0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
1.0,10.0,20.5,2.6592506816367125,16.25,16.75,20.5,24.25,20.5,25.0,16.0,4.031128874149275,16.25,0.0,0.0,0.0,0.0,0.0,34.7370625,0.0,0.0,0.5,5.9725,7.705,9.73,7.9975,11.35,5.23,2.422801838780877,5.869968749999999,2.479921243112313,2.591940771634204,2.771270210158602,2.6592506816367125,3.2504780114722744,2.202643171806168,0.37678549348543705,0.14196730810106428,2.3605910833709682,2.5633010315723666,0.14196730810106428,4.0,1.0,82.0,4.0,33.0,0.0,4.0,11.0,2.0,31.99,0.9209183994760641
1.0,8.0,23.75,2.496250163430934,203.1875,11.75,21.5,33.5,23.75,44.0,8.0,14.254385290148432,203.1875,1.0,0.010526315789473684,0.0,0.0,0.0,39.424,0.0,0.0,0.5,5.475,8.645,12.0675,8.8975,14.58,3.72,4.2599669893087215,18.14731875,2.149206856169488,2.4109767424046566,2.758020049666104,2.496250163430934,3.017832647462277,2.145214521452145,0.3692812208203856,0.1363686200505944,2.4096996753246755,2.669289126159033,0.1363686200505944,4.0,7.0,95.0,9.0,35.0,0.0,4.0,16.0,0.0,35.59,0.9027495941558442
1.0,7.0,38.444444444444436,3.09792046317128,970.4691358024692,14.0,23.0,66.0,38.444444444444436,93.0,2.0,31.15235361577788,970.4691358024692,11.0,0.031791907514450865,3.0,0.008670520231213872,0.0,110.6663125,0.0,0.0,0.4444444444444444,4.72,6.33,20.99,12.181111111111116,27.02,1.21,9.716010205891493,94.40085432098765,2.9661016949152543,3.1443544545021433,3.6334913112164298,3.0979204631712802,3.6809815950920246,1.6528925619834711,0.6126974808429976,0.3753982030313554,3.1265160298894026,3.1560704186810185,0.3753982030313555,4.0,16.0,346.0,43.0,167.0,0.0,9.0,33.0,11.0,109.63,0.9906357004531076
1.0,6.0,12.642857142857142,2.076794464143508,79.37244897959185,5.0,12.5,22.0,12.642857142857142,25.0,1.0,8.90912167273474,79.37244897959185,0.0,0.0,0.0,0.0,0.0,84.7760625,0.0,0.0,0.5,2.31,5.77,7.7349999999999985,5.592857142857142,11.79,1.17,3.567182618921365,12.724791836734688,1.8519091527941085,2.1677323366332457,2.3718206770356813,2.076794464143508,3.152585119798234,0.8,0.6252613746172783,0.3909517865882884,2.087853514074212,2.2605363984674334,0.3909517865882884,4.0,5.0,177.0,23.0,59.0,1.0,14.0,20.0,4.0,78.3,0.9236097748701174
1.0,10.0,30.42857142857143,3.0134155799969173,1276.2448979591834,13.0,13.0,27.0,30.42857142857143,115.0,5.0,35.72456994785497,1276.2448979591834,11.0,0.051643192488262914,2.0,0.009389671361502348,0.0,75.264,0.0,0.0,0.2857142857142857,3.88,5.25,9.715,9.641428571428571,32.94,2.11,10.018041480351377,100.36115510204084,2.422929361317987,2.9295328582739506,3.2678463006331864,3.0134155799969173,4.871060171919772,1.9117647058823528,0.8947286973120401,0.8005394417937,2.8300382653061225,3.1560231145354867,0.8005394417937,4.0,5.0,213.0,22.0,94.0,0.0,7.0,32.0,13.0,67.49,0.8967102465986394
0.0,2.0,8.76923076923077,2.62847153298536,27.71597633136094,4.0,7.0,12.0,8.76923076923077,20.0,2.0,5.264596502236515,27.71597633136095,1.0,0.008771929824561403,0.0,0.0,0.0,97.5238125,0.0,0.0,0.4615384615384616,2.58,2.96,4.45,3.21923076923077,5.65,1.1,1.3900551264025,1.9322532544378703,2.3648648648648654,2.5362318840579707,3.243243243243243,2.6284715329853587,4.140786749482402,0.7751937984496123,0.8757318439075668,0.7669062624337468,1.1689452768266209,2.7240143369175627,0.7669062624337468,4.0,2.0,114.0,15.0,64.0,1.0,13.0,11.0,6.0,41.85,0.4291259634666149
1.0,6.0,15.416666666666664,3.197096124450239,251.82638888888889,6.75,11.0,19.0,15.416666666666664,81.0,2.0,15.869038688240972,251.82638888888889,8.0,0.021621621621621626,0.0,0.0,0.0,123.6694375,0.0,0.0,0.4166666666666667,2.395,3.375,5.0025,4.3475,20.13,1.3,3.691602237962986,13.627927083333333,2.6497921252139887,3.082496353654053,3.833342204243844,3.197096124450239,5.3050397877984095,1.4285714285714286,0.9775069078167072,0.9555197548293808,2.9918467123293904,3.5460992907801416,0.9555197548293806,4.0,11.0,370.0,42.0,198.0,3.0,24.0,50.0,16.0,104.34,0.8437007728768879
1.0,11.0,11.6,2.680967299335348,37.040000000000006,6.0,13.0,14.0,11.6,21.0,4.0,6.086049621881176,37.040000000000006,2.0,0.03448275862068965,0.0,0.0,0.0,26.26175,0.0,0.0,0.6,2.82,4.28,4.43,4.14,7.37,1.8,1.8843884949765533,3.5509200000000005,2.2222222222222223,2.8493894165535965,2.9345372460496617,2.680967299335348,3.2710280373831773,2.127659574468085,0.4375915644076884,0.19148637724076809,2.2085352270888268,2.8019323671497585,0.19148637724076809,4.0,2.0,58.0,5.0,24.0,0.0,5.0,1.0,0.0,20.7,0.7882186069092882
1.0,6.0,18.83333333333333,3.018171756258614,133.13888888888889,8.75,18.5,29.75,18.83333333333333,33.0,4.0,11.538582620447318,133.13888888888889,2.0,0.017699115044247787,0.0,0.0,0.0,95.341125,0.0,0.0,0.5,2.95,5.48,8.73,5.911666666666666,10.7,1.89,3.3603492708678693,11.291947222222221,2.9370930193326363,3.117987306858047,3.3289492226032222,3.018171756258614,3.4805890227576977,2.1164021164021167,0.4477570867411296,0.20048640872690346,1.1852178165508325,3.1857908091344798,0.20048640872690346,4.0,5.0,113.0,14.0,60.0,1.0,6.0,10.0,2.0,35.47,0.3720325305580357
1.0,11.0,19.5,2.9359477991128906,29.25,15.25,19.0,23.25,19.5,27.0,13.0,5.408326913195984,29.25,0.0,0.0,0.0,0.0,0.0,27.0048125,0.0,0.0,0.5,5.91,6.84,7.56,6.63,8.07,4.77,1.2476377679438857,1.5566000000000006,2.749440119097048,3.16136042376164,3.3478681037774813,2.9359477991128906,3.354297693920336,2.066772655007949,0.5244245164281086,0.2750210734308555,2.8883740629563714,2.9411764705882355,0.2750210734308555,4.0,0.0,78.0,3.0,38.0,1.0,4.0,8.0,2.0,26.52,0.9820471814051662
1.0,7.0,11.5,2.3622412868742817,222.0681818181818,4.0,7.0,10.75,11.5,71.0,1.0,14.90195228210659,222.0681818181818,4.0,0.015810276679841896,0.0,0.0,0.0,129.149375,0.0,0.0,0.2272727272727273,2.12,2.5250000000000004,3.4725,4.4681818181818205,28.09,1.21,5.587176581132937,31.21654214876032,1.6633982350469254,2.4033860875966138,3.0459946974718304,2.3622412868742813,4.166666666666667,0.5181347150259068,0.9126762668338142,0.8329779680417077,1.9589719268869863,2.5737538148524925,0.8329779680417077,4.0,19.0,253.0,39.0,147.0,4.0,22.0,28.0,4.0,98.3,0.7611341518300031
0.0,2.0,5.391304347826088,2.459443906701356,5.281663516068052,3.5,5.0,7.0,5.391304347826088,10.0,2.0,2.2981870063308723,5.281663516068052,3.0,0.024193548387096774,0.0,0.0,0.0,73.60725000000002,0.0,0.0,0.4782608695652174,1.485,1.9,2.89,2.2708695652173922,5.09,1.26,0.998646532077414,0.9972948960302456,1.913027574073752,2.34375,2.7193868749845977,2.459443906701356,4.854368932038835,1.4492753623188408,0.8583137904041559,0.7367025627979494,1.6846166647986442,2.374114493586062,0.7367025627979494,4.0,0.0,124.0,21.0,32.0,1.0,23.0,12.0,0.0,52.23,0.7095768419551062
1.0,11.0,21.5,2.5815807078247515,37.25,16.25,22.0,27.25,21.5,28.0,14.0,6.103277807866851,37.25,0.0,0.0,0.0,0.0,0.0,34.690625000000004,0.0,0.0,0.5,5.9125000000000005,8.055,10.575,8.4325,12.0,5.62,2.7058397495047632,7.32156875,2.4516607354685647,2.5821852647898242,2.7121052371460106,2.5815807078247515,2.8286189683860234,2.333333333333333,0.1865792566959088,0.03481181902919782,2.4790559409062243,2.549659057219093,0.03481181902919782,4.0,3.0,86.0,9.0,58.0,0.0,4.0,8.0,1.0,33.73,0.972308801008918
1.0,11.0,17.36,2.968626208466393,180.1504,6.0,13.0,26.0,17.36,57.0,2.0,13.422011771712912,180.1504,5.0,0.01152073732718894,0.0,0.0,0.0,155.43437500000005,0.0,0.0,0.44,2.91,4.02,6.82,5.452000000000001,19.49,1.36,3.938012696779938,15.507944,2.4539877300613497,2.9162746942615243,3.5626535626535625,2.9686262084663935,4.7263681592039815,1.4084507042253522,0.9218010030251929,0.8497170891782515,2.7921751543054745,3.1841526045487893,0.8497170891782515,4.0,24.0,434.0,68.0,219.0,1.0,25.0,45.0,16.0,136.3,0.8768974044512354
1.0,7.0,17.0,2.5727329668998693,91.6,9.0,17.0,26.0,17.0,29.0,4.0,9.57078889120432,91.6,0.0,0.0,0.0,0.0,0.0,38.707625,0.0,0.0,0.4,4.59,5.64,8.75,6.1339999999999995,9.52,2.17,2.707386932080452,7.329944,1.9607843137254903,2.73109243697479,3.0141843971631213,2.5727329668998693,3.3142857142857145,1.8433179723502304,0.5790310790614198,0.33527699051903226,2.195949764419801,2.771437887186176,0.33527699051903226,4.0,5.0,85.0,13.0,47.0,0.0,5.0,10.0,1.0,30.67,0.7923503444088859
1.0,6.0,20.166666666666668,2.571465990137671,428.47222222222223,3.0,11.5,31.25,20.166666666666668,58.0,2.0,20.6995705806237,428.47222222222223,0.0,0.0,0.0,0.0,0.0,43.264,0.0,0.0,0.3333333333333333,1.3525,4.275,10.1375,6.923333333333333,19.43,1.09,6.685580669537157,44.6969888888889,2.5788296970164213,2.8664597547136275,2.9839624530106548,2.571465990137671,3.1028368794326244,1.0869565217391304,0.6903926334933014,0.4766419883818161,2.7967825443786984,2.9128550794415022,0.4766419883818161,4.0,7.0,121.0,10.0,74.0,0.0,6.0,12.0,6.0,41.54,0.9601516272189348
1.0,8.0,52.0,2.9059970355339746,1806.0,23.5,40.0,74.5,52.0,109.0,7.0,42.49705872175157,1806.0,0.0,0.0,0.0,0.0,0.0,53.12725,0.0,0.0,0.3333333333333333,8.455,14.32,24.075,16.913333333333334,33.83,2.59,12.884834323946722,166.01895555555555,2.7479993960440887,2.793296089385475,3.00764420194961,2.9059970355339746,3.2219923145137455,2.7027027027027017,0.2264826007751164,0.05129436845386075,2.9363462253363384,3.0744974379188017,0.05129436845386075,4.0,7.0,156.0,19.0,80.0,1.0,3.0,25.0,4.0,50.74,0.9550654325228578
1.0,11.0,37.16666666666666,2.9823200822076323,956.8055555555555,18.75,27.5,46.0,37.16666666666666,98.0,2.0,30.93227368874709,956.8055555555555,11.0,0.04932735426008968,2.0,0.008968609865470852,0.0,69.9849375,0.0,0.0,0.3333333333333333,5.6374999999999975,8.7,13.36,11.563333333333334,31.01,1.44,9.603713980654684,92.23132222222223,2.944907640595708,3.0939377554076573,3.455312922648929,2.9823200822076323,3.8461538461538463,1.3888888888888888,0.7799145979785381,0.6082667801400248,3.1863999306993738,3.2141827616027685,0.6082667801400248,4.0,7.0,223.0,12.0,129.0,0.0,6.0,26.0,12.0,69.38,0.9913561757485316
0.0,3.0,6.454545454545454,2.0457796208658166,15.702479338842974,3.0,6.0,8.0,6.454545454545454,14.0,1.0,3.962635403218794,15.702479338842974,0.0,0.0,0.0,0.0,0.0,43.746375,0.0,0.0,0.4545454545454545,2.105,2.88,3.515,2.91909090909091,5.05,1.18,1.1329162253025242,1.2834991735537191,1.4791246690792512,2.054794520547945,2.4663739958901547,2.0457796208658166,3.713527851458886,0.8474576271186441,0.761262971771677,0.5795213121906452,1.6229916193055995,2.2111491747119283,0.5795213121906452,4.0,4.0,71.0,11.0,44.0,0.0,11.0,7.0,2.0,32.11,0.7340036745901803
1.0,11.0,91.0,3.9393939393939386,0.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.296,0.0,0.0,0.0,23.1,23.1,23.1,23.1,23.1,23.1,0.0,0.0,3.9393939393939386,3.9393939393939386,3.9393939393939386,3.9393939393939386,3.9393939393939386,3.9393939393939386,0.0,0.0,3.90625,3.9393939393939386,0.0,4.0,4.0,91.0,10.0,39.0,0.0,1.0,12.0,3.0,23.1,0.9915865384615384
1.0,11.0,51.0,2.3921200750469045,0.0,51.0,51.0,51.0,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7555625,0.0,0.0,0.0,21.32,21.32,21.32,21.32,21.32,21.32,0.0,0.0,2.3921200750469045,2.3921200750469045,2.3921200750469045,2.3921200750469045,2.3921200750469045,2.3921200750469045,0.0,0.0,2.2412102535369103,2.3921200750469045,0.0,4.0,0.0,51.0,8.0,2.0,0.0,1.0,2.0,1.0,21.32,0.9369137765766062
0.0,5.0,3.8333333333333335,1.5428201044171523,8.329365079365076,2.0,3.0,5.75,3.8333333333333335,16.0,1.0,2.8860639423555883,8.329365079365077,13.0,0.08074534161490682,2.0,0.012422360248447204,0.023809523809523808,173.4995,0.0,0.0,0.4047619047619048,1.4325,2.045,2.6575,2.291190476190476,7.91,1.13,1.1851706776441069,1.4046295351473923,1.1149888237526886,1.530089815979638,1.9416391098400216,1.5428201044171523,2.5787965616045843,0.7092198581560284,0.5300470211358215,0.2809498446149579,0.9279565647163248,1.6730749246596694,0.2809498446149578,4.0,4.0,161.0,6.0,77.0,1.0,42.0,20.0,13.0,96.23,0.5546413678425586
1.0,11.0,27.0,3.0791967740711166,723.6,3.0,20.0,35.0,27.0,75.0,2.0,26.899814125751877,723.6,0.0,0.0,0.0,0.0,0.0,37.5234375,0.0,0.0,0.4,1.69,5.84,7.75,6.812,17.29,1.49,5.764922896275369,33.23433599999999,1.7751479289940828,3.4246575342465766,4.3377674956622325,3.0791967740711166,4.516129032258065,1.342281879194631,1.3027305519620065,1.697106891015234,3.5977514053716426,3.9635936582501454,1.697106891015234,4.0,10.0,135.0,27.0,86.0,0.0,5.0,13.0,2.0,34.06,0.9076993545700603
0.0,4.0,38.0,3.160067169954292,970.0,8.0,42.0,44.0,38.0,91.0,5.0,31.144823004794873,970.0,2.0,0.010526315789473684,0.0,0.0,0.0,55.565375,0.0,0.0,0.6,2.96,10.35,13.71,10.81,24.47,2.56,8.061044597321118,64.98043999999999,3.125,3.209336250911743,3.7188393951777687,3.160067169954292,4.057971014492754,1.6891891891891893,0.8106290022895514,0.6571193793529534,3.4193956218238424,3.5152636447733583,0.6571193793529534,4.0,6.0,190.0,26.0,87.0,0.0,5.0,19.0,7.0,54.05,0.972728070313572
1.0,9.0,12.076923076923075,2.9090549244531863,326.5325443786982,4.0,7.0,9.0,12.076923076923075,73.0,2.0,18.070211520032025,326.5325443786982,15.0,0.09554140127388536,0.0,0.0,0.0,56.122625,0.0,0.0,0.15384615384615385,1.72,1.96,3.11,3.6523076923076934,18.12,1.15,4.349028457105112,18.914048520710057,2.4875621890547266,2.8169014084507045,3.5019455252918283,2.9090549244531863,4.651162790697675,1.5873015873015874,0.858938227506623,0.7377748786722191,2.7974457716473524,3.3066554338668914,0.7377748786722191,4.0,5.0,157.0,19.0,77.0,3.0,13.0,20.0,1.0,47.48,0.8460046193491484
1.0,11.0,12.4,2.460613461514945,78.64000000000001,6.0,8.0,14.0,12.4,29.0,5.0,8.867919710958146,78.64000000000001,0.0,0.0,0.0,0.0,0.0,27.05125,0.0,0.0,0.4,2.32,3.76,5.09,5.114,12.4,2.0,3.8058670497010274,14.484624000000002,2.338709677419355,2.5,2.586206896551724,2.460613461514945,2.75049115913556,2.127659574468085,0.2131069747298002,0.045414582678487705,2.2919458435377296,2.424716464606961,0.045414582678487705,4.0,0.0,62.0,3.0,12.0,0.0,5.0,8.0,1.0,25.57,0.9452428261170924
0.0,5.0,13.333333333333336,2.5250720998650484,70.22222222222221,7.0,13.0,16.0,13.333333333333336,28.0,2.0,8.379870059984357,70.22222222222223,1.0,0.008333333333333333,0.0,0.0,0.0,50.1086875,0.0,0.0,0.4444444444444444,2.39,5.38,7.57,5.22,9.78,1.36,2.953344619993482,8.722244444444444,2.113606340819022,2.5562372188139046,2.928870292887029,2.5250720998650484,4.040404040404041,1.4705882352941175,0.7589504023155775,0.5760057131749771,2.394794315855908,2.554278416347382,0.5760057131749767,4.0,11.0,120.0,9.0,81.0,0.0,9.0,12.0,7.0,46.98,0.937561974657588
1.0,8.0,21.142857142857142,2.5202324075569806,222.6938775510204,5.0,29.0,33.0,21.142857142857142,40.0,3.0,14.922931265372107,222.6938775510204,2.0,0.013513513513513514,0.0,0.0,0.0,55.8904375,0.0,0.0,0.5714285714285714,2.535,9.57,10.85,7.451428571428571,14.13,1.69,4.691144936614784,22.006840816326534,1.974530486236172,2.772808586762076,2.9305796821720387,2.5202324075569806,3.3269961977186315,1.7316017316017316,0.5816660957357906,0.3383354469285179,2.6480379581927584,2.8374233128834363,0.3383354469285179,4.0,4.0,148.0,24.0,71.0,1.0,7.0,17.0,3.0,52.16,0.9332544587792856
1.0,7.0,45.66666666666666,4.114169412676875,606.8888888888888,35.5,60.0,63.0,45.66666666666666,66.0,11.0,24.635114955869174,606.8888888888888,3.0,0.021897810218978103,0.0,0.0,0.0,40.5188125,0.0,0.0,0.6666666666666666,8.19,13.86,15.975,11.49,18.09,2.52,6.573629134656137,43.2126,3.9887144364756315,4.329004329004329,4.3470418470418455,4.114169412676875,4.365079365079366,3.6484245439469314,0.3296604961857556,0.1086760427454386,3.381145486433,3.9744705541050185,0.1086760427454386,4.0,9.0,137.0,11.0,76.0,0.0,3.0,10.0,1.0,34.47,0.8507159483017919
1.0,11.0,26.09090909090909,3.5704211079298287,310.62809917355384,15.0,20.0,29.0,26.09090909090909,71.0,7.0,17.624644653823626,310.6280991735537,3.0,0.010452961672473868,0.0,0.0,0.0,96.0609375,0.0,0.0,0.3636363636363637,4.055,5.77,8.129999999999999,7.36,21.46,2.29,5.157148613156481,26.59618181818182,3.214032475073532,3.4482758620689653,3.8588688795041137,3.5704211079298287,4.4943820224719095,3.056768558951965,0.4542824093280734,0.20637250742491925,2.9876868524211515,3.5449604743083007,0.2063725074249192,4.0,16.0,287.0,46.0,121.0,0.0,11.0,33.0,5.0,80.96,0.8427983539094649
1.0,10.0,10.916666666666664,2.6167733898362338,95.57638888888893,3.75,7.5,14.5,10.916666666666664,37.0,2.0,9.776317757156264,95.57638888888893,1.0,0.0076335877862595426,0.0,0.0,0.0,127.2685625,0.0,0.0,0.4166666666666667,1.6424999999999998,3.125,4.93,3.714166666666667,10.97,1.11,2.7352466626532164,7.481574305555558,2.0587076438140266,2.74024024024024,3.2135868045848484,2.6167733898362338,3.5294117647058822,1.5625,0.6364635087186356,0.4050857979304367,1.0293193969249084,2.9391967691272165,0.4050857979304367,4.0,6.0,131.0,13.0,82.0,3.0,12.0,18.0,4.0,44.57,0.3502043169537646
1.0,10.0,91.0,4.1326067211625785,0.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4769375,0.0,0.0,0.0,22.02,22.02,22.02,22.02,22.02,22.02,0.0,0.0,4.1326067211625785,4.1326067211625785,4.1326067211625785,4.1326067211625785,4.1326067211625785,4.1326067211625785,0.0,0.0,4.048594253554337,4.1326067211625785,0.0,4.0,5.0,91.0,13.0,47.0,2.0,1.0,10.0,6.0,22.02,0.9796708292666648
1.0,11.0,24.75,3.2007725264390183,39.6875,21.75,26.0,29.0,24.75,32.0,15.0,6.299801584177076,39.6875,0.0,0.0,0.0,0.0,0.0,32.27575,0.0,0.0,0.5,6.9475,7.805,8.475,7.6175,9.39,5.47,1.422170436340174,2.0225687500000005,3.1049124255469716,3.3168435878937785,3.4127036887858253,3.2007725264390183,3.4271725826193387,2.7422303473491776,0.2761514160844675,0.07625960460545668,3.0673183427186044,3.2490974729241877,0.07625960460545668,4.0,7.0,99.0,8.0,28.0,0.0,4.0,8.0,2.0,30.47,0.9440524232589482
1.0,10.0,29.66666666666667,3.467651057875194,113.55555555555556,23.5,31.0,36.5,29.66666666666667,42.0,16.0,10.656244908763853,113.55555555555556,1.0,0.011235955056179777,0.0,0.0,0.0,28.0496875,0.0,0.0,0.6666666666666666,6.869999999999999,8.94,10.3,8.466666666666667,11.66,4.8,2.820512167832093,7.95528888888889,3.400447427293065,3.467561521252797,3.534809920146124,3.467651057875194,3.6020583190394513,3.333333333333333,0.10970653428820416,0.012035523665528914,3.1729408750097483,3.503937007874016,0.012035523665528914,4.0,6.0,89.0,10.0,26.0,0.0,3.0,20.0,1.0,25.4,0.9055359351151416
1.0,6.0,16.0,2.4393174780671854,215.6,6.0,9.0,17.0,16.0,44.0,4.0,14.683323874382124,215.6,0.0,0.0,0.0,0.0,0.0,34.8299375,0.0,0.0,0.4,2.8,3.95,5.73,5.6720000000000015,13.14,2.74,3.8880504111958216,15.116936,2.142857142857143,2.278481012658228,2.9668411867364743,2.4393174780671854,3.34855403348554,1.4598540145985401,0.6600148713696272,0.4356196304290656,2.2968746355057337,2.8208744710860367,0.4356196304290656,4.0,5.0,80.0,14.0,55.0,0.0,5.0,7.0,9.0,28.36,0.8142420582867828
1.0,11.0,13.142857142857142,2.9674962840617285,136.40816326530614,3.5,8.0,21.5,13.142857142857142,33.0,1.0,11.679390534839824,136.40816326530614,3.0,0.03260869565217391,1.0,0.010869565217391304,0.0,31.579125,0.0,0.0,0.42857142857142855,1.56,3.2,5.2650000000000015,3.9528571428571433,9.84,0.98,2.9470261731627225,8.684963265306122,2.3611111111111107,3.3536585365853657,3.888391384267333,2.9674962840617285,4.354838709677419,0.5649717514124294,1.2183554824391594,1.4843900815895563,2.9133169459255126,3.324900614383808,1.4843900815895563,4.0,1.0,92.0,7.0,52.0,1.0,7.0,10.0,6.0,27.67,0.8762117379756406
1.0,9.0,10.848484848484848,2.492447091367875,61.5224977043159,5.0,9.0,16.0,10.848484848484848,33.0,1.0,7.843627840758121,61.5224977043159,3.0,0.008379888268156423,0.0,0.0,0.060606060606060615,154.7378125,0.0,0.0,0.4545454545454545,2.24,3.7,4.72,3.95090909090909,10.38,1.3,2.144495933760975,4.598862809917355,1.661631419939577,2.6785714285714284,3.2258064516129035,2.492447091367875,4.4496487119437935,0.5405405405405405,0.9527942633302144,0.907816908234966,2.3135909330500586,2.745819911029299,0.907816908234966,4.0,16.0,358.0,35.0,244.0,4.0,33.0,41.0,20.0,130.38,0.8425865526566108
0.0,4.0,8.0625,2.0437204468658408,42.43359375,2.0,5.5,14.0,8.0625,23.0,1.0,6.514107287265079,42.43359375,0.0,0.0,0.0,0.0,0.0,71.49425000000002,0.0,0.0,0.375,1.68,3.015,4.7125,3.51625,9.01,1.13,2.212958638904035,4.8971859375,1.504969749351772,2.2521136194941795,2.5555650416915685,2.0437204468658403,3.5443037974683542,0.8097165991902834,0.7939164849599586,0.6303033850911761,1.8043409085346025,2.292925702097405,0.6303033850911761,4.0,1.0,129.0,9.0,36.0,0.0,16.0,12.0,1.0,56.26,0.7869164303423002
1.0,10.0,33.55555555555556,2.8206476349532794,1241.358024691358,14.0,21.0,32.0,33.55555555555556,125.0,7.0,35.23291110157317,1241.3580246913582,2.0,0.006622516556291391,0.0,0.0,0.0,104.931,0.0,0.0,0.2222222222222222,4.14,7.66,11.01,11.121111111111114,39.38,2.76,10.636876572089976,113.14314320987656,2.5362318840579707,2.741514360313316,3.174200101574403,2.8206476349532794,3.6866359447004617,2.167630057803468,0.48544640287087604,0.2356582100602729,2.8780817870791284,3.0172844440003996,0.2356582100602729,4.0,12.0,302.0,57.0,146.0,1.0,9.0,36.0,3.0,100.09,0.9538649207574502
1.0,11.0,3.25,2.66262880085381,0.6875,2.75,3.5,4.0,3.25,4.0,2.0,0.82915619758885,0.6875,0.0,0.0,0.0,0.0,0.0,35.96775,0.0,0.0,0.5,1.0825,1.125,1.325,1.27125,1.89,1.04,0.2905786253322842,0.08443593749999999,1.8215984046632918,2.6183828138355456,3.5036380892122745,2.6626288008538106,3.8461538461538463,1.5873015873015874,0.8591282605710142,0.7381013681117764,0.7228697930785217,2.5565388397246807,0.7381013681117764,4.0,0.0,26.0,2.0,13.0,0.0,8.0,3.0,0.0,10.17,0.28275329983109865
1.0,10.0,34.333333333333336,2.590001826698338,561.5555555555555,24.5,48.0,51.0,34.333333333333336,54.0,1.0,23.69716344956829,561.5555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,35.3408125,0.0,0.0,0.6666666666666666,7.525,13.84,14.81,10.276666666666666,15.78,1.21,6.459836599240641,41.72948888888889,1.934135688024385,3.0418250950570345,3.4717795995516387,2.590001826698338,3.901734104046243,0.8264462809917356,1.2954939850701956,1.6783046653530562,2.9144774189897307,3.3409017191047683,1.6783046653530562,4.0,3.0,103.0,8.0,74.0,0.0,3.0,23.0,4.0,30.83,0.8723625128878969
1.0,10.0,15.0,2.089148459514694,457.0,2.0,3.0,16.0,15.0,52.0,2.0,21.37755832643195,457.0,0.0,0.0,0.0,0.0,0.0,21.0140625,0.0,0.0,0.25,1.5225,2.185,5.3025,4.6400000000000015,12.99,1.2,4.853509039859717,23.55655,1.4016389772065738,1.5632603406326036,2.250769822940724,2.089148459514694,4.0030792917628935,1.2269938650306749,1.1159014449213924,1.2452360347776514,2.8552308721838053,3.2327586206896552,1.2452360347776514,4.0,2.0,60.0,6.0,38.0,0.0,4.0,11.0,3.0,18.56,0.8832180831288571
1.0,10.0,13.5,2.874059171180116,136.85,5.0,10.0,17.0,13.5,43.0,3.0,11.69829047339824,136.85,11.0,0.08148148148148149,0.0,0.0,0.0,49.342375,0.0,0.0,0.4,2.0050000000000003,3.3549999999999995,5.319999999999999,4.215999999999998,11.88,1.62,2.9656608032612235,8.795144000000002,2.4720828613044183,2.979504048582996,3.2033972125435537,2.874059171180116,3.9115646258503403,1.8518518518518519,0.6420661595903199,0.41224895329106215,2.7359850432817634,3.2020872865275143,0.4122489532910621,4.0,5.0,135.0,21.0,60.0,0.0,10.0,16.0,1.0,42.16,0.8544379957389565
1.0,10.0,22.75,2.5854863736976466,336.6875,8.5,20.5,27.5,22.75,62.0,3.0,18.34904629674251,336.6875,9.0,0.04945054945054945,5.0,0.027472527472527472,0.0,68.870375,0.0,0.0,0.375,3.5400000000000005,7.615,11.0475,7.877499999999999,16.93,1.77,5.0002368693892905,25.00236875,2.257474703401276,2.40404501216545,3.0172512919578294,2.585486373697647,3.6621382161842884,1.6949152542372878,0.5766706070038929,0.33254898898223834,2.6426456949014727,2.8879720723579814,0.33254898898223834,4.0,1.0,182.0,29.0,69.0,1.0,8.0,16.0,2.0,63.02,0.9150523719378616
0.0,1.0,14.090909090909092,2.4178316418611208,83.62809917355371,7.0,12.0,19.75,14.090909090909092,37.0,2.0,9.14484002995972,83.62809917355371,9.0,0.02903225806451613,0.0,0.0,0.0,134.559625,0.0,0.0,0.4090909090909091,3.305,4.904999999999999,7.2625,5.485454545454545,13.49,1.42,2.9583898066235093,8.752070247933885,2.1121436062535057,2.5344608081982933,2.7905675520901205,2.4178316418611208,3.436807095343681,1.214574898785425,0.5673572751878349,0.3218942777085645,2.3038114144566024,2.5687769307258863,0.3218942777085645,4.0,10.0,310.0,10.0,176.0,0.0,22.0,42.0,9.0,120.68,0.8968514886987832
1.0,6.0,22.5,2.465632394758872,477.25,4.75,14.0,31.75,22.5,58.0,4.0,21.84605227495348,477.25,2.0,0.022222222222222227,1.0,0.011111111111111113,0.0,34.7603125,0.0,0.0,0.5,2.675,4.9350000000000005,9.9625,7.7025,18.49,2.45,6.49664288305891,42.20636874999997,1.8942486085343235,2.5888235229191734,3.1602073091437215,2.465632394758872,3.230337078651685,1.4545454545454546,0.7480050028141281,0.5595114842349638,2.589159691818076,2.9211295034079847,0.5595114842349638,4.0,3.0,90.0,8.0,46.0,0.0,4.0,14.0,3.0,30.81,0.8863556678323878
